1160014,2,2640,10,10,5,6520,0,0,0,0,0,0,0,0,0,1160014
1163464,2,2230,10,10,5,5385,0,0,0,0,0,0,0,0,0,1163464
1163482,2,1880,10,10,5,5190,0,0,0,0,0,0,0,0,0,1163482
1164010,2,9395,10,10,3080,15705,0,0,0,0,0,0,0,0,0,1164010
1164618,2,8400,10,10,2120,14670,0,0,0,0,0,0,0,0,0,1164618
1164067,2,7405,10,10,1200,13605,0,0,0,0,0,0,0,0,0,1164067
1162821,2,6425,10,10,340,12500,0,0,0,0,0,0,0,0,0,1162821
1162297,2,5455,10,10,5,11335,0,0,0,0,0,0,0,0,0,1162297
1161940,2,4520,10,10,5,10115,0,0,0,0,0,0,0,0,0,1161940
1161710,2,3635,10,10,5,8840,0,0,0,0,0,0,0,0,0,1161710
1161965,2,2825,10,10,5,7540,0,0,0,0,0,0,0,0,0,1161965
1161734,2,2110,10,10,5,6250,0,0,0,0,0,0,0,0,0,1161734
1161995,2,1510,10,10,5,5020,0,0,0,0,0,0,0,0,0,1161995
1162042,2,1025,10,10,5,3885,0,0,0,0,0,0,0,0,0,1162042
1161794,2,665,10,10,5,3255,0,0,0,0,0,0,0,0,0,1161794
1160565,2,405,10,10,5,2930,0,0,0,0,0,0,0,0,0,1160565
1160870,2,235,10,10,5,2700,0,0,0,0,0,0,0,0,0,1160870
1150762,2,130,10,10,5,2520,0,0,0,0,0,0,0,0,0,1150762
1150512,2,65,10,10,5,2405,0,0,0,0,0,0,0,0,0,1150512
1149306,2,30,10,10,5,2305,0,0,0,0,0,0,0,0,0,1149306
1149142,2,15,10,10,5,2255,0,0,0,0,0,0,0,0,0,1149142
1148875,2,5,10,10,5,2200,0,0,0,0,0,0,0,0,0,1148875
1148660,2,5,10,10,5,2170,0,0,0,0,0,0,0,0,0,1148660
1120277,2,5,10,10,5,2155,0,0,0,0,0,0,0,0,0,1120277
1116793,2,5,10,10,5,2125,0,0,0,0,0,0,0,0,0,1116793
1115175,2,5,10,10,5,2115,0,0,0,0,0,0,0,0,0,1115175
1113112,2,5,10,10,5,2040,0,0,0,0,0,0,0,0,0,1113112
1111052,2,5,10,10,5,2115,0,0,0,0,0,0,0,0,0,1111052
1117242,2,5,10,10,5,2070,0,0,0,0,0,0,0,0,0,1117242
1115667,2,5,10,10,5,2010,0,0,0,0,0,0,0,0,0,1115667
1113796,2,5,10,10,5,2005,0,0,0,0,0,0,0,0,0,1113796
1111551,2,5,10,10,5,2005,0,0,0,0,0,0,0,0,0,1111551
1117719,2,5,10,10,5,2005,0,0,0,0,0,0,0,0,0,1117719
1116707,2,5,10,10,5,2050,0,0,0,0,0,0,0,0,0,1116707
1115079,2,5,10,10,5,2005,0,0,0,0,0,0,0,0,0,1115079
1112966,2,5,10,10,5,2005,0,0,0,0,0,0,0,0,0,1112966
1110934,2,5,10,10,5,2005,0,0,0,0,0,0,0,0,0,1110934
1117155,2,5,10,10,5,2005,0,0,0,0,0,0,0,0,0,1117155
1115576,2,5,10,10,5,2005,0,0,0,0,0,0,0,0,0,1115576
1119383,2,5,10,10,5,2005,0,0,0,0,0,0,0,0,0,1119383
1123686,2,5,10,10,5,2005,0,0,0,0,0,0,0,0,0,1123686
1123449,2,5,10,10,5,2005,0,0,0,0,0,0,0,0,0,1123449
1124945,2,5,10,10,5,2005,0,0,0,0,0,0,0,0,0,1124945
1164836,2,10165,10,10,4550,15780,0,0,0,0,0,0,0,0,0,1164836
1164284,2,9280,10,10,3825,14730,0,0,0,0,0,0,0,0,0,1164284
1164894,2,8425,10,10,3140,13705,0,0,0,0,0,0,0,0,0,1164894
1162523,2,7600,10,10,2515,12680,0,0,0,0,0,0,0,0,0,1162523
1163084,2,6815,10,10,1940,11685,0,0,0,0,0,0,0,0,0,1163084
1161789,2,6070,10,10,1420,10710,0,0,0,0,0,0,0,0,0,1161789
1161562,2,5370,10,10,960,9770,0,0,0,0,0,0,0,0,0,1161562
1161815,2,4715,10,10,560,8865,0,0,0,0,0,0,0,0,0,1161815
1161581,2,4110,10,10,225,7990,0,0,0,0,0,0,0,0,0,1161581
1161851,2,3555,10,10,5,7165,0,0,0,0,0,0,0,0,0,1161851
1161593,2,3055,10,10,5,6395,0,0,0,0,0,0,0,0,0,1161593
1161859,2,2600,10,10,5,5670,0,0,0,0,0,0,0,0,0,1161859
1160640,2,2200,10,10,5,5005,0,0,0,0,0,0,0,0,0,1160640
1160934,2,1840,10,10,5,4490,0,0,0,0,0,0,0,0,0,1160934
1150662,2,1530,10,10,5,4150,0,0,0,0,0,0,0,0,0,1150662
1150408,2,1265,10,10,5,3845,0,0,0,0,0,0,0,0,0,1150408
1149244,2,1035,10,10,5,3300,0,0,0,0,0,0,0,0,0,1149244
1149861,2,840,10,10,5,3335,0,0,0,0,0,0,0,0,0,1149861
1148801,2,675,10,10,5,3125,0,0,0,0,0,0,0,0,0,1148801
1148575,2,540,10,10,5,2945,0,0,0,0,0,0,0,0,0,1148575
1148453,2,425,10,10,5,2800,0,0,0,0,0,0,0,0,0,1148453
1148235,2,335,10,10,5,2655,0,0,0,0,0,0,0,0,0,1148235
1143079,2,260,10,10,5,2545,0,0,0,0,0,0,0,0,0,1143079
1138899,2,200,10,10,5,2445,0,0,0,0,0,0,0,0,0,1138899
1136211,2,155,10,10,5,2365,0,0,0,0,0,0,0,0,0,1136211
1129930,2,120,10,10,5,2295,0,0,0,0,0,0,0,0,0,1129930
1134756,2,90,10,10,5,2240,0,0,0,0,0,0,0,0,0,1134756
1133230,2,65,10,10,5,2195,0,0,0,0,0,0,0,0,0,1133230
1131750,2,50,10,10,5,2155,0,0,0,0,0,0,0,0,0,1131750
1130319,2,35,10,10,5,2125,0,0,0,0,0,0,0,0,0,1130319
1129428,2,25,10,10,5,2100,0,0,0,0,0,0,0,0,0,1129428
1134219,2,20,10,10,5,2080,0,0,0,0,0,0,0,0,0,1134219
1132730,2,15,10,10,5,2060,0,0,0,0,0,0,0,0,0,1132730
1131291,2,10,10,10,5,2050,0,0,0,0,0,0,0,0,0,1131291
1133300,2,5,10,10,5,2035,0,0,0,0,0,0,0,0,0,1133300
1131815,2,5,10,10,5,2030,0,0,0,0,0,0,0,0,0,1131815
1130393,2,5,10,10,5,2020,0,0,0,0,0,0,0,0,0,1130393
1135231,2,5,10,10,5,2040,0,0,0,0,0,0,0,0,0,1135231
1133689,2,5,10,10,5,2030,0,0,0,0,0,0,0,0,0,1133689
1132220,2,5,10,10,5,2025,0,0,0,0,0,0,0,0,0,1132220
1164880,2,11080,10,10,5770,16380,0,0,0,0,0,0,0,0,0,1164880
1164329,2,10265,10,10,5100,15420,0,0,0,0,0,0,0,0,0,1164329
1164949,2,9480,10,10,4475,14480,0,0,0,0,0,0,0,0,0,1164949
1162564,2,8720,10,10,3875,13560,0,0,0,0,0,0,0,0,0,1162564
1163128,2,7995,10,10,3325,12660,0,0,0,0,0,0,0,0,0,1163128
1161810,2,7300,10,10,2800,11790,0,0,0,0,0,0,0,0,0,1161810
1161578,2,6645,10,10,2340,10945,0,0,0,0,0,0,0,0,0,1161578
1161842,2,6025,10,10,1905,10140,0,0,0,0,0,0,0,0,0,1161842
1161600,2,5440,10,10,1515,9355,0,0,0,0,0,0,0,0,0,1161600
1161868,2,4895,10,10,1165,8615,0,0,0,0,0,0,0,0,0,1161868
1161619,2,4385,10,10,860,7905,0,0,0,0,0,0,0,0,0,1161619
1161883,2,3915,10,10,585,7240,0,0,0,0,0,0,0,0,0,1161883
1160672,2,3480,10,10,345,6605,0,0,0,0,0,0,0,0,0,1160672
1160961,2,3080,10,10,140,6010,0,0,0,0,0,0,0,0,0,1160961
1154756,2,2715,10,10,5,5500,0,0,0,0,0,0,0,0,0,1154756
1156721,2,2385,10,10,5,4930,0,0,0,0,0,0,0,0,0,1156721
1155295,2,2085,10,10,5,4815,0,0,0,0,0,0,0,0,0,1155295
1153279,2,1820,10,10,5,4005,0,0,0,0,0,0,0,0,0,1153279
1158584,2,1580,10,10,5,4240,0,0,0,0,0,0,0,0,0,1158584
1157104,2,1365,10,10,5,3220,0,0,0,0,0,0,0,0,0,1157104
1156240,2,1175,10,10,5,3765,0,0,0,0,0,0,0,0,0,1156240
1154830,2,1010,10,10,5,2560,0,0,0,0,0,0,0,0,0,1154830
1152601,2,860,10,10,5,3370,0,0,0,0,0,0,0,0,0,1152601
1158127,2,735,10,10,5,2015,0,0,0,0,0,0,0,0,0,1158127
1156644,2,625,10,10,5,3415,0,0,0,0,0,0,0,0,0,1156644
1155217,2,525,10,10,5,1570,0,0,0,0,0,0,0,0,0,1155217
1153163,2,445,10,10,5,2805,0,0,0,0,0,0,0,0,0,1153163
1158518,2,370,10,10,5,1215,0,0,0,0,0,0,0,0,0,1158518
1157024,2,310,10,10,5,2880,0,0,0,0,0,0,0,0,0,1157024
1121010,2,2020,10,10,65,4065,0,0,0,0,0,0,0,0,0,1121010
1121046,2,1770,10,10,5,3815,0,0,0,0,0,0,0,0,0,1121046
1110849,2,1520,10,10,5,3570,0,0,0,0,0,0,0,0,0,1110849
1113923,2,1275,10,10,5,3385,0,0,0,0,0,0,0,0,0,1113923
1111083,2,1030,10,10,5,3160,0,0,0,0,0,0,0,0,0,1111083
1111420,2,790,10,10,5,2945,0,0,0,0,0,0,0,0,0,1111420
1117079,2,575,10,10,5,2760,0,0,0,0,0,0,0,0,0,1117079
1111634,2,385,10,10,5,2565,0,0,0,0,0,0,0,0,0,1111634
1117276,2,235,10,10,5,2430,0,0,0,0,0,0,0,0,0,1117276
1117602,2,130,10,10,5,2315,0,0,0,0,0,0,0,0,0,1117602
1115495,2,65,10,10,5,2230,0,0,0,0,0,0,0,0,0,1115495
1117785,2,30,10,10,5,2160,0,0,0,0,0,0,0,0,0,1117785
1115695,2,10,10,10,5,2120,0,0,0,0,0,0,0,0,0,1115695
1115989,2,5,10,10,5,2090,0,0,0,0,0,0,0,0,0,1115989
1113558,2,5,10,10,5,2065,0,0,0,0,0,0,0,0,0,1113558
1116168,2,5,10,10,5,2050,0,0,0,0,0,0,0,0,0,1116168
1113858,2,5,10,10,5,2040,0,0,0,0,0,0,0,0,0,1113858
1119429,2,5,10,10,5,2030,0,0,0,0,0,0,0,0,0,1119429
1122367,2,5,10,10,5,2020,0,0,0,0,0,0,0,0,0,1122367
1142747,2,5,10,10,5,2020,0,0,0,0,0,0,0,0,0,1142747
1142863,2,5,10,10,5,2015,0,0,0,0,0,0,0,0,0,1142863
1143248,2,5,10,10,5,2015,0,0,0,0,0,0,0,0,0,1143248
1144007,2,5,10,10,5,2005,0,0,0,0,0,0,0,0,0,1144007
1146936,2,5,10,10,5,2010,0,0,0,0,0,0,0,0,0,1146936
1164896,2,2110,10,10,215,4215,0,0,0,0,0,0,0,0,0,1164896
2086140,2,1875,10,10,5,3940,0,0,0,0,0,0,0,0,0,2086140
1138274,2,1650,10,10,5,3725,0,0,0,0,0,0,0,0,0,1138274
1129877,2,1435,10,10,5,3520,0,0,0,0,0,0,0,0,0,1129877
1134208,2,1235,10,10,5,3330,0,0,0,0,0,0,0,0,0,1134208
1134524,2,1045,10,10,5,3150,0,0,0,0,0,0,0,0,0,1134524
1132548,2,870,10,10,5,2980,0,0,0,0,0,0,0,0,0,1132548
1134702,2,715,10,10,5,2850,0,0,0,0,0,0,0,0,0,1134702
1132719,2,580,10,10,5,2695,0,0,0,0,0,0,0,0,0,1132719
1133010,2,460,10,10,5,2590,0,0,0,0,0,0,0,0,0,1133010
1131111,2,360,10,10,5,2475,0,0,0,0,0,0,0,0,0,1131111
1133178,2,280,10,10,5,2390,0,0,0,0,0,0,0,0,0,1133178
1131281,2,210,10,10,5,2310,0,0,0,0,0,0,0,0,0,1131281
1131550,2,160,10,10,5,2250,0,0,0,0,0,0,0,0,0,1131550
1129680,2,115,10,10,5,2190,0,0,0,0,0,0,0,0,0,1129680
1131700,2,85,10,10,5,2165,0,0,0,0,0,0,0,0,0,1131700
1129837,2,60,10,10,5,2115,0,0,0,0,0,0,0,0,0,1129837
1130110,2,40,10,10,5,2105,0,0,0,0,0,0,0,0,0,1130110
1136986,2,30,10,10,5,2120,0,0,0,0,0,0,0,0,0,1136986
1142660,2,20,10,10,5,2070,0,0,0,0,0,0,0,0,0,1142660
1142772,2,15,10,10,5,2075,0,0,0,0,0,0,0,0,0,1142772
1143138,2,10,10,10,5,2050,0,0,0,0,0,0,0,0,0,1143138
1143314,2,5,10,10,5,2045,0,0,0,0,0,0,0,0,0,1143314
1146679,2,5,10,10,5,2035,0,0,0,0,0,0,0,0,0,1146679
1164952,2,2230,10,10,1265,3185,0,0,0,0,0,0,0,0,0,1164952
1163865,2,2010,10,10,110,4110,0,0,0,0,0,0,0,0,0,1163865
1162509,2,1805,10,10,910,2695,0,0,0,0,0,0,0,0,0,1162509
1160607,2,1605,10,10,5,3725,0,0,0,0,0,0,0,0,0,1160607
1160181,2,1420,10,10,600,2235,0,0,0,0,0,0,0,0,0,1160181
1159911,2,1245,10,10,5,3375,0,0,0,0,0,0,0,0,0,1159911
1156207,2,1085,10,10,355,1810,0,0,0,0,0,0,0,0,0,1156207
1158303,2,935,10,10,5,3075,0,0,0,0,0,0,0,0,0,1158303
1156370,2,805,10,10,175,1425,0,0,0,0,0,0,0,0,0,1156370
1156655,2,680,10,10,5,2820,0,0,0,0,0,0,0,0,0,1156655
1154800,2,575,10,10,45,1095,0,0,0,0,0,0,0,0,0,1154800
1156805,2,480,10,10,5,2610,0,0,0,0,0,0,0,0,0,1156805
1154974,2,400,10,10,5,830,0,0,0,0,0,0,0,0,0,1154974
1155228,2,330,10,10,5,2445,0,0,0,0,0,0,0,0,0,1155228
1152555,2,270,10,10,5,615,0,0,0,0,0,0,0,0,0,1152555
1155377,2,215,10,10,5,2320,0,0,0,0,0,0,0,0,0,1155377
1152778,2,175,10,10,5,465,0,0,0,0,0,0,0,0,0,1152778
1153182,2,140,10,10,5,2225,0,0,0,0,0,0,0,0,0,1153182
1158096,2,110,10,10,5,400,0,0,0,0,0,0,0,0,0,1158096
1153426,2,85,10,10,5,2255,0,0,0,0,0,0,0,0,0,1153426
1158259,2,70,10,10,5,360,0,0,0,0,0,0,0,0,0,1158259
2095071,2,43930,10,10,25700,62150,0,0,0,0,0,0,0,0,0,2095071
2079892,2,38935,10,10,20705,57155,0,0,0,0,0,0,0,0,0,2079892
2074182,2,33940,10,10,15720,52150,0,0,0,0,0,0,0,0,0,2074182
2063009,2,28950,10,10,10770,47120,0,0,0,0,0,0,0,0,0,2063009
2030902,2,23965,10,10,5950,41970,0,0,0,0,0,0,0,0,0,2030902
2021934,2,19020,10,10,1465,36565,0,0,0,0,0,0,0,0,0,2021934
2021677,2,14215,10,10,5,30710,0,0,0,0,0,0,0,0,0,2021677
2019322,2,9775,10,10,5,24385,0,0,0,0,0,0,0,0,0,2019322
2011199,2,6025,10,10,5,17910,0,0,0,0,0,0,0,0,0,2011199
1111676,2,5390,10,10,5,16655,0,0,0,0,0,0,0,0,0,1111676
1116209,2,4235,10,10,5,14230,0,0,0,0,0,0,0,0,0,1116209
1113181,2,3245,10,10,5,13130,0,0,0,0,0,0,0,0,0,1113181
1117282,2,2430,10,10,5,9840,0,0,0,0,0,0,0,0,0,1117282
1113866,2,1770,10,10,5,7965,0,0,0,0,0,0,0,0,0,1113866
2010833,2,1495,10,10,5,9630,0,0,0,0,0,0,0,0,0,2010833
1114615,2,1255,10,10,5,6320,0,0,0,0,0,0,0,0,0,1114615
1118348,2,865,10,10,5,4920,0,0,0,0,0,0,0,0,0,1118348
1115769,2,580,10,10,5,6975,0,0,0,0,0,0,0,0,0,1115769
1111672,2,380,10,10,5,2810,0,0,0,0,0,0,0,0,0,1111672
1116201,2,240,10,10,5,2060,0,0,0,0,0,0,0,0,0,1116201
1148542,2,190,10,10,5,4910,0,0,0,0,0,0,0,0,0,1148542
1112232,2,145,10,10,5,1475,0,0,0,0,0,0,0,0,0,1112232
1116633,2,90,10,10,5,1040,0,0,0,0,0,0,0,0,0,1116633
1113844,2,50,10,10,5,3425,0,0,0,0,0,0,0,0,0,1113844
1117738,2,30,10,10,5,490,0,0,0,0,0,0,0,0,0,1117738
1114422,2,15,10,10,5,320,0,0,0,0,0,0,0,0,0,1114422
1146059,2,10,10,10,5,2815,0,0,0,0,0,0,0,0,0,1146059
1119514,2,10,10,10,5,300,0,0,0,0,0,0,0,0,0,1119514
1119540,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1119540
1120482,2,5,10,10,5,2600,0,0,0,0,0,0,0,0,0,1120482
1120512,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1120512
1121077,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1121077
1145672,2,5,10,10,5,2450,0,0,0,0,0,0,0,0,0,1145672
1121621,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1121621
1121652,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1121652
1122268,2,5,10,10,5,2370,0,0,0,0,0,0,0,0,0,1122268
1122707,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1122707
1123126,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1123126
1143714,2,5,10,10,5,2290,0,0,0,0,0,0,0,0,0,1143714
1123144,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1123144
1123164,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1123164
1123065,2,5,10,10,5,2215,0,0,0,0,0,0,0,0,0,1123065
1123501,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1123501
1123529,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1123529
1143429,2,5,10,10,5,2200,0,0,0,0,0,0,0,0,0,1143429
1124662,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1124662
1124699,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1124699
1128107,2,5,10,10,5,2175,0,0,0,0,0,0,0,0,0,1128107
1128121,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1128121
1128141,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1128141
1144226,2,5,10,10,5,2005,0,0,0,0,0,0,0,0,0,1144226
1128155,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1128155
1132629,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1132629
1130323,2,5,10,10,5,2145,0,0,0,0,0,0,0,0,0,1130323
1137530,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1137530
1140029,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1140029
1145212,2,5,10,10,5,2005,0,0,0,0,0,0,0,0,0,1145212
1141725,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1141725
1143771,2,5,10,10,5,2130,0,0,0,0,0,0,0,0,0,1143771
1145625,2,5,10,10,5,2005,0,0,0,0,0,0,0,0,0,1145625
1143479,2,5,10,10,5,2005,0,0,0,0,0,0,0,0,0,1143479
1146722,2,5,10,10,5,2005,0,0,0,0,0,0,0,0,0,1146722
2096428,2,45450,10,10,27720,63170,0,0,0,0,0,0,0,0,0,2096428
2095246,2,40585,10,10,23160,58000,0,0,0,0,0,0,0,0,0,2095246
2086404,2,35805,10,10,18810,52795,0,0,0,0,0,0,0,0,0,2086404
2086280,2,31155,10,10,14745,47555,0,0,0,0,0,0,0,0,0,2086280
1163340,2,26690,10,10,11020,42350,0,0,0,0,0,0,0,0,0,1163340
1161579,2,22465,10,10,7705,37215,0,0,0,0,0,0,0,0,0,1161579
1160945,2,18555,10,10,4860,32240,0,0,0,0,0,0,0,0,0,1160945
1158059,2,15010,10,10,2515,27495,0,0,0,0,0,0,0,0,0,1158059
1151191,2,11880,10,10,675,23075,0,0,0,0,0,0,0,0,0,1151191
1151115,2,9185,10,10,5,19035,0,0,0,0,0,0,0,0,0,1151115
1149959,2,6935,10,10,5,15450,0,0,0,0,0,0,0,0,0,1149959
1149865,2,5105,10,10,5,12640,0,0,0,0,0,0,0,0,0,1149865
1148862,2,3665,10,10,5,10210,0,0,0,0,0,0,0,0,0,1148862
1144457,2,2565,10,10,5,8195,0,0,0,0,0,0,0,0,0,1144457
1143506,2,1750,10,10,5,6415,0,0,0,0,0,0,0,0,0,1143506
1145490,2,1165,10,10,5,5060,0,0,0,0,0,0,0,0,0,1145490
1144321,2,755,10,10,5,3835,0,0,0,0,0,0,0,0,0,1144321
1138911,2,575,10,10,5,2515,0,0,0,0,0,0,0,0,0,1138911
1136676,2,475,10,10,5,3405,0,0,0,0,0,0,0,0,0,1136676
1130734,2,395,10,10,5,1925,0,0,0,0,0,0,0,0,0,1130734
1134049,2,325,10,10,5,1675,0,0,0,0,0,0,0,0,0,1134049
1145338,2,295,10,10,5,2770,0,0,0,0,0,0,0,0,0,1145338
1131136,2,265,10,10,5,1455,0,0,0,0,0,0,0,0,0,1131136
1131658,2,220,10,10,5,1265,0,0,0,0,0,0,0,0,0,1131658
1129309,2,175,10,10,5,2525,0,0,0,0,0,0,0,0,0,1129309
1132623,2,145,10,10,5,945,0,0,0,0,0,0,0,0,0,1132623
1129748,2,115,10,10,5,810,0,0,0,0,0,0,0,0,0,1129748
1144930,2,105,10,10,5,2355,0,0,0,0,0,0,0,0,0,1144930
1133053,2,95,10,10,5,700,0,0,0,0,0,0,0,0,0,1133053
1130148,2,75,10,10,5,595,0,0,0,0,0,0,0,0,0,1130148
1134040,2,60,10,10,5,2235,0,0,0,0,0,0,0,0,0,1134040
1131122,2,50,10,10,5,440,0,0,0,0,0,0,0,0,0,1131122
1134487,2,40,10,10,5,370,0,0,0,0,0,0,0,0,0,1134487
1145951,2,35,10,10,5,2150,0,0,0,0,0,0,0,0,0,1145951
1131522,2,30,10,10,5,320,0,0,0,0,0,0,0,0,0,1131522
1134917,2,25,10,10,5,320,0,0,0,0,0,0,0,0,0,1134917
1129739,2,20,10,10,5,2100,0,0,0,0,0,0,0,0,0,1129739
1137570,2,15,10,10,5,305,0,0,0,0,0,0,0,0,0,1137570
1140218,2,10,10,10,5,300,0,0,0,0,0,0,0,0,0,1140218
1145602,2,10,10,10,5,2060,0,0,0,0,0,0,0,0,0,1145602
1141873,2,10,10,10,5,300,0,0,0,0,0,0,0,0,0,1141873
1144069,2,5,10,10,5,2040,0,0,0,0,0,0,0,0,0,1144069
1145985,2,5,10,10,5,2025,0,0,0,0,0,0,0,0,0,1145985
1144993,2,5,10,10,5,2015,0,0,0,0,0,0,0,0,0,1144993
1146333,2,5,10,10,5,2010,0,0,0,0,0,0,0,0,0,1146333
1166988,2,47290,10,10,30240,64330,0,0,0,0,0,0,0,0,0,1166988
1166911,2,42655,10,10,26020,59280,0,0,0,0,0,0,0,0,0,1166911
1166706,2,38150,10,10,22025,54270,0,0,0,0,0,0,0,0,0,1166706
1164454,2,33810,10,10,18285,49325,0,0,0,0,0,0,0,0,0,1164454
1163204,2,29675,10,10,14840,44500,0,0,0,0,0,0,0,0,0,1163204
1161882,2,25780,10,10,11720,39835,0,0,0,0,0,0,0,0,0,1161882
1160729,2,22150,10,10,8945,35345,0,0,0,0,0,0,0,0,0,1160729
1152735,2,18820,10,10,6530,31100,0,0,0,0,0,0,0,0,0,1152735
1158612,2,15805,10,10,4475,27125,0,0,0,0,0,0,0,0,0,1158612
1155372,2,13115,10,10,2775,23445,0,0,0,0,0,0,0,0,0,1155372
1154130,2,10745,10,10,1400,20080,0,0,0,0,0,0,0,0,0,1154130
1153312,2,8700,10,10,340,17445,0,0,0,0,0,0,0,0,0,1153312
1151706,2,6955,10,10,5,14355,0,0,0,0,0,0,0,0,0,1151706
1158532,2,5490,10,10,5,12710,0,0,0,0,0,0,0,0,0,1158532
1157449,2,4280,10,10,5,9905,0,0,0,0,0,0,0,0,0,1157449
1153945,2,3295,10,10,5,9020,0,0,0,0,0,0,0,0,0,1153945
1152321,2,2505,10,10,5,6615,0,0,0,0,0,0,0,0,0,1152321
1151580,2,1880,10,10,5,6245,0,0,0,0,0,0,0,0,0,1151580
1157884,2,1395,10,10,5,4285,0,0,0,0,0,0,0,0,0,1157884
1154655,2,1025,10,10,5,4225,0,0,0,0,0,0,0,0,0,1154655
1152933,2,745,10,10,5,2700,0,0,0,0,0,0,0,0,0,1152933
1152151,2,530,10,10,5,3170,0,0,0,0,0,0,0,0,0,1152151
1159550,2,375,10,10,5,1650,0,0,0,0,0,0,0,0,0,1159550
1166506,2,42015,10,10,25465,58555,0,0,0,0,0,0,0,0,0,1166506
1163955,2,37025,10,10,20480,53560,0,0,0,0,0,0,0,0,0,1163955
1163738,2,32030,10,10,15490,48560,0,0,0,0,0,0,0,0,0,1163738
1163294,2,27035,10,10,10525,43535,0,0,0,0,0,0,0,0,0,1163294
1163164,2,22050,10,10,5690,38400,0,0,0,0,0,0,0,0,0,1163164
1150585,2,17100,10,10,1220,32970,0,0,0,0,0,0,0,0,0,1150585
1149400,2,12320,10,10,5,27025,0,0,0,0,0,0,0,0,0,1149400
1116453,2,9640,10,10,5,23195,0,0,0,0,0,0,0,0,0,1116453
1117714,2,7990,10,10,5,20580,0,0,0,0,0,0,0,0,0,1117714
1114399,2,6475,10,10,5,17960,0,0,0,0,0,0,0,0,0,1114399
1118150,2,5115,10,10,5,15385,0,0,0,0,0,0,0,0,0,1118150
1148800,2,4505,10,10,5,14415,0,0,0,0,0,0,0,0,0,1148800
1114865,2,3940,10,10,5,12930,0,0,0,0,0,0,0,0,0,1114865
1110719,2,2950,10,10,5,10640,0,0,0,0,0,0,0,0,0,1110719
1116010,2,2140,10,10,5,10445,0,0,0,0,0,0,0,0,0,1116010
1111939,2,1510,10,10,5,6745,0,0,0,0,0,0,0,0,0,1111939
1116441,2,1025,10,10,5,5185,0,0,0,0,0,0,0,0,0,1116441
1144807,2,840,10,10,5,7385,0,0,0,0,0,0,0,0,0,1144807
1112545,2,675,10,10,5,3895,0,0,0,0,0,0,0,0,0,1112545
1116882,2,430,10,10,5,2855,0,0,0,0,0,0,0,0,0,1116882
1118143,2,265,10,10,5,5075,0,0,0,0,0,0,0,0,0,1118143
1114857,2,160,10,10,5,1430,0,0,0,0,0,0,0,0,0,1114857
1118565,2,90,10,10,5,980,0,0,0,0,0,0,0,0,0,1118565
1144454,2,70,10,10,5,3405,0,0,0,0,0,0,0,0,0,1144454
1115350,2,50,10,10,5,650,0,0,0,0,0,0,0,0,0,1115350
1119212,2,25,10,10,5,420,0,0,0,0,0,0,0,0,0,1119212
1119268,2,15,10,10,5,2770,0,0,0,0,0,0,0,0,0,1119268
1119310,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1119310
1120500,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1120500
1145484,2,5,10,10,5,2485,0,0,0,0,0,0,0,0,0,1145484
1120527,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1120527
1120545,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1120545
1123498,2,5,10,10,5,2355,0,0,0,0,0,0,0,0,0,1123498
1123527,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1123527
1123559,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1123559
1143535,2,5,10,10,5,2075,0,0,0,0,0,0,0,0,0,1143535
1123834,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1123834
1123855,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1123855
1123902,2,5,10,10,5,2035,0,0,0,0,0,0,0,0,0,1123902
1124522,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1124522
1126533,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1126533
1146090,2,5,10,10,5,2015,0,0,0,0,0,0,0,0,0,1146090
1126580,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1126580
1137055,2,5,10,10,5,295,0,0,0,0,0,0,0,0,0,1137055
